1299568962838171651,"https://t.co/vuv4kznvsr"
1299563929597689858,"https://t.co/i2rQzE3ezN"
1299561412990251008,"https://t.co/Y46shLPyRt"
1299556380043427840,"https://t.co/wBu9iL2RAA"
1299553202837295104,"https://t.co/UN9EczQYVi"
1299551346606120960,"https://t.co/zFHGDzBuff"
1299548395984564229,"https://t.co/nLT50AxKtV"
1299546003691970560,"https://t.co/CeNf4BHfXz"
1299542209436549120
1299541280385454080,"https://t.co/c0Hd6OEN5D"
1299539898903527424,"https://t.co/MNdziWA6oI","https://t.co/q0cGXjj6Mw"
1299535145796546565,"https://t.co/LK5Ld9RCcG"
1299533730629918721,"https://t.co/n0ft1jo4Bd"
1299528697498673155,"https://t.co/5M3oaIe7i7"
1299525972585218048,"https://t.co/NhkIW1wI4K"
1299523664400904195,"https://t.co/p3Y4s3RSb2"
1299521147697012737,"https://t.co/ImMKhLiQl0"
1299518631076859905,"https://t.co/NmGbKWNGRO"
1299518083623682056
1299516114704240643,"https://t.co/DyJIuvITBz"
1299513597958086661,"https://t.co/ZJLPSQiLR8"
1299510074839314433,"https://t.co/d7urJJfBWx"
1299506581063839745,"https://t.co/sOod079x76"
1299504034848661505,"https://t.co/q0ZcrDSPGZ"
1299499155165937670,"https://t.co/f5erIKe15L"
1299497631027204097,"https://t.co/2zVQm7qrkd"
1299493465311514626,"https://t.co/279gDhvDC4"
1299488432142594049,"https://t.co/td4pKvOZKV"
1299483399082700800,"https://t.co/6uOvQRWTEr"
1299478365934510080,"https://t.co/Prav10O8xx"
1299477676252594178
1299475849486327808,"https://t.co/Or046BOhr1"
1299470816606924801,"https://t.co/2vZ4j1B2hB"
1299467544861048835,"https://t.co/a0OVjIUnxg"
1299463266360594439,"https://t.co/P9z9Ntgm8G"
1299460749681623040,"https://t.co/7Rv1gCklTn"
1299455716751794177,"https://t.co/M9OdNMtcC2"
1299450683507187712,"https://t.co/X8E66024JA"
1299445650283810821,"https://t.co/keLzSC8rvW"
1299440617207013393,"https://t.co/Om9qsSg07I"
1299435583916310528,"https://t.co/510xcMFgAs"
1299430550952960001,"https://t.co/jdEqOqEQPi"
1299428034122973185,"https://t.co/FO6KZlvN5r","https://t.co/nORgU3UbB6","https://t.co/ym1KfyqS1x","https://t.co/gG3Ollgl2U","https://t.co/crQ5Bh6SPJ","https://t.co/HhMLqcdJP3"
1299425517607632896,"https://t.co/fpAwRY68nz"
1299420484438691840,"https://t.co/mk0P1dAHs1"
1299417967948566528,"https://t.co/hA8yIlVwle"
1299415451445997568,"https://t.co/dj2TlESVQ9"
1299410418121674752,"https://t.co/aV0TcOxAod"
1299405385091002370,"https://t.co/H4Ez97HpnO"
1299403467778396161,"https://t.co/qOXyCyVBEI"
1299400351871885315,"https://t.co/4x7TmcYd1Y"
1299397530053156868,"https://t.co/ozVLkAx2mr"
1299390285450039297,"https://t.co/S8Oa6kOZAy"
1299385252532695047,"https://t.co/VxNrvj9Fgk"
1299380219439177729,"https://t.co/Z7hKfrPiev"
1299376252479066112,"https://t.co/Td5Lb8fwk8"
1299370152878718977,"https://t.co/jcL9Pcgnfk"
1299365119823024131,"https://t.co/V8ecX9FbaJ"
1299360086658363394,"https://t.co/5TrULHORs7"
1299356496652795907
1299355053459779584,"https://t.co/S3s5qQuKmI"
1299349520053088264,"https://t.co/GHyDjffreK"
1299344987126022146,"https://t.co/JRsTMZrowT"
1299339953881722885,"https://t.co/xmNFTocyCg"
1299334920855105537,"https://t.co/5DGGW0yhGZ"
1299329887430467584,"https://t.co/a5mWaslqau"
1299324854445850624,"https://t.co/fyQ9yvJQOD"
1299322433896427523,"https://t.co/YQgKLLJ7Ss"
1299321331138387974,"https://t.co/7FMFqWuTrg"
1299320391412973568,"https://t.co/iQqkIiY96h"
1299320149477134338,"https://t.co/4A0CYpxOub"
1299318634876198912,"https://t.co/N4bSRjH4GB"
1299317891645534209,"https://t.co/B2vg0b3YFA"
1299312271592534017,"https://t.co/gmmTgIsDmR"
1299304721694425090,"https://t.co/igIC17SbDK"
1299297172035428352,"https://t.co/W9sIpEwPkT"
1299289622221119490,"https://t.co/QVteghVdRu"
1299282072628899841,"https://t.co/6eaMYmAmFx"
1299274522709893120,"https://t.co/pfuKG0YsiE"
1299251873468219396,"https://t.co/tkJPlrlmTh"
1299244323641479168,"https://t.co/amHetzwGN7"
1299236773877276672,"https://t.co/oSO2oNhuvh"
1299229224264519680,"https://t.co/MOrx5vz1lq"
1299221674429157379,"https://t.co/zSSy5heoAZ"
1299214124816064513,"https://t.co/cA7xZqCU8L"
