1283612402194546689,"https://t.co/j3oZlIIhZp","https://t.co/1mT5Nx2nOx"
1283609815504257031,"https://t.co/CO2XQL0oXh","https://t.co/M9BJuoAFVB"
1283607298930286592,"https://t.co/YcxyJcWEjM","https://t.co/n17xgo9TO9"
1283606041826074624,"https://t.co/LLkxXqBAnJ","https://t.co/w46g0WWhJK"
1283604816128888836,"https://t.co/hj6djzIaAE","https://t.co/mUghCNGN7V"
1283603525910528000,"https://t.co/pkfubAJ9L5","https://t.co/BfKszHvC0F"
1283602264972840960,"https://t.co/VKXbDS4FjF","https://t.co/WWIjxDVwVt"
1283601010267750400,"https://t.co/N1AXNRfNJy","https://t.co/cJUqfug9lB"
1283599756342829058,"https://t.co/8e66biLpIS","https://t.co/k8d3FZkR1u"
1283598492015960072,"https://t.co/lphbR3Zg59","https://t.co/QwBO1trbsR"
1283597252473376768,"https://t.co/b3mrtWJRtB","https://t.co/swwAooVB5S"
1283595976989696000,"https://t.co/STIWuAPgfu","https://t.co/psv0EsPQ8S"
1283594718417506305,"https://t.co/86mUMXuuPT","https://t.co/aHCZHHlhJj"
1283593023939633152,"https://t.co/EJeis3x42D","https://t.co/XTuaxjwZiO"
1283592205345665029,"https://t.co/JYM8SkkWOF","https://t.co/KD2dHjGr0K"
1283589702478692352,"https://t.co/iTMSCPuqUB","https://t.co/LBa1FLVw7T"
1283588422440030208,"https://t.co/lB0CNNLmC6","https://t.co/VQ3gXwFyBt"
1283587169114894339,"https://t.co/6sSek6MXRs","https://t.co/ptiWxyOni3"
1283584651899142147,"https://t.co/OLIPyZ8egF","https://t.co/262VRCkmcS"
1283582155730440203,"https://t.co/ks5JhEHiTr","https://t.co/aV4tXGDGJY"
1283579615718641664,"https://t.co/mZe9ysTOCj","https://t.co/LOmKYYwdfg"
1283577103217197057,"https://t.co/sHohSc9qs8","https://t.co/28UNCsbTEK"
1283575841138642947,"https://t.co/0hEIqq9e3W","https://t.co/QtAFOfdDqr"
1283574618608087040,"https://t.co/vkS9GkrsA8","https://t.co/NCTg8D33HB"
1283572071939932160,"https://t.co/UEw3i6DHfi","https://t.co/W4tOCw9ClH"
1283570311577899011,"https://t.co/LDDDiqn8ek","https://t.co/3wME7moIGp"
1283569558742327303,"https://t.co/g8dZ02f3Jq","https://t.co/OjTk229Wjl"
1283567113412714497,"https://t.co/L8SbMsNxBj","https://t.co/CurkyYmxTC"
1283564522276560896,"https://t.co/j1PVFqALzL","https://t.co/Pdjp2CAj5N"
1283562006633762816,"https://t.co/oNzkvIlyHJ","https://t.co/YGTqTDKO3A"
1283521837285154819,"https://t.co/hJuueLLGXa","https://t.co/ROAiOdDzXa"
1283519226414796800,"https://t.co/IJ0dzsUpX1","https://t.co/djoyTpijS8"
1283516710121865217,"https://t.co/7OHrwCegHl","https://t.co/GdJHwr1V77"
1283515446411567104,"https://t.co/8MCMS4bPfq","https://t.co/vrAVPp2dSI"
1283514274334351361,"https://t.co/NxJc1EDdNC","https://t.co/e24gex0eIk"
1283514252607840256,"https://t.co/O7wNdaiRMf","https://t.co/tmMwFbiCKu"
1283512928289935361,"https://t.co/MbOMmJ4Kyv","https://t.co/sKUckRbDUh"
1283511683714093056,"https://t.co/oK2GMl389U","https://t.co/XTJiC48LKn"
1283510778923024388,"https://t.co/dyepThyFHz","https://t.co/7gSYOeyw6W"
1283509160081063939,"https://t.co/ZobSeLH8s0","https://t.co/RrW5Vh5LbI"
1283506739778854918,"https://t.co/OFJw10vnhS","https://t.co/rswC7Ij0CD"
1283501619959803904,"https://t.co/D8RIMzCUpY","https://t.co/F2aPSnUMaJ"
1283499170331070470,"https://t.co/bjlAImO9Iz","https://t.co/6X7ajcLoHs"
1283496579765346304,"https://t.co/0feweNb7IR","https://t.co/UXNOwcoHO3"
1283491627475046400,"https://t.co/sFe7Qx6J5L","https://t.co/LhqcbEkk2R"
1283489025957994502,"https://t.co/QJR0U9P500","https://t.co/DcAMFpQEc8"
1283487578759602179,"https://t.co/OGs7U4ZJHw","https://t.co/QGJeaYVK07"
1283486520217874435,"https://t.co/ra77bqldwf","https://t.co/pHdrc6iacE"
1283484005023834112,"https://t.co/xTGbA7zTpw","https://t.co/GWesBpAlGj"
1283481498818150400,"https://t.co/fD5cwko82C","https://t.co/OdDxR6ABkA"
1283476576164814849,"https://t.co/RBoXGGQxD3","https://t.co/JnkU991XvZ"
1283471426465472513,"https://t.co/TeySWU5i87","https://t.co/rt5wj68Cnw"
1283466387630030852,"https://t.co/4ML8d4dh66","https://t.co/OYGpfM0Ow5"
1283461436409294858,"https://t.co/KyNq5u3exp","https://t.co/aUoduTknPi"
1283458837824131078,"https://t.co/Aj7Toummi2","https://t.co/JmY8xU6V06"
1283456323468824578,"https://t.co/ozvl4Ol6JM","https://t.co/xOZtHiz69C"
1283453821088403459,"https://t.co/vsjToqHucA","https://t.co/5Cri4W1s2g"
1283450061196853250,"https://t.co/hxDFiOd5UG","https://t.co/mjsw60qSS4"
1283446188700663809,"https://t.co/y3N2deKJTg","https://t.co/UKn0t3Y79c"
1283443089231814656,"https://t.co/BYeN7mgdUy","https://t.co/HqTwqAsSYK"
1283441216835788806,"https://t.co/tgheZVz31E","https://t.co/oGXfTPpT6G"
1283438207611346944,"https://t.co/PmWHQLzt4y","https://t.co/0skJXu34Lb"
1283433994374328323,"https://t.co/ZbGIGgRW1x","https://t.co/ZUYbwv44oB"
1283429205565419521,"https://t.co/z9VxLpTFdA","https://t.co/Hq34sOdbua"
1283425981127176202,"https://t.co/XbwLXm9ENR","https://t.co/nTAUzzFENA"
1283423783525715974,"https://t.co/RRbBl1HmPd","https://t.co/S8GQ0MYwh6"
1283421588638052352,"https://t.co/8p7elPXhKa","https://t.co/B0Udl5xaXa"
1283420205771902976,"https://t.co/pgwYrojBNl","https://t.co/4WOv61do19"
1283418182380851201,"https://t.co/rZnKXKN366","https://t.co/xeAIMM32Py"
1283415788314034176,"https://t.co/HBCpzPWgfE","https://t.co/crvR2YZ1mo"
1283414505125543936,"https://t.co/P3ixHYWc3g","https://t.co/FIPg1BXM6w"
1283411084112797696,"https://t.co/YLGQQ8tSjC","https://t.co/NsBR1UFc9L"
1283407632188035072,"https://t.co/NDmsTQitNo","https://t.co/pW1J8QCBep"
1283406491689648128,"https://t.co/4PODjj2q8J","https://t.co/15J1Mf3DFx"
1283405468237520897,"https://t.co/4PODjj2q8J","https://t.co/o67IGIoPn4"
1283400178226073601,"https://t.co/DphJ9f11K5","https://t.co/rh9IjpsG52"
1283396087311740931,"https://t.co/psCzohB5sa","https://t.co/MoICJx4mQe"
1283393202305851392,"https://t.co/WKGDgMBvpt","https://t.co/yr7dD9vT3N"
1283388434271404032,"https://t.co/ErTx4agvM6","https://t.co/J9N53BxSgE"
1283386672986697729,"https://t.co/obGvABSHIX","https://t.co/yQS2KVywfS"
1283383752383770627,"https://t.co/mYuZSU2IXQ","https://t.co/y6FjTXAvQm"
1283381908081180672,"https://t.co/ab5FBwv5kZ","https://t.co/UBSoAbYVAK"
1283379378680934400,"https://t.co/P6mIgKTzeJ","https://t.co/WVEFXCwctM"
1283377227032338433,"https://t.co/eR04HiSVJy","https://t.co/GuHTCsmPy3"
1283373838227693571,"https://t.co/zuciyZSo2X","https://t.co/Lj8G336anR"
1283370908753686528,"https://t.co/EAG0cYvK0J","https://t.co/kIeMyi8xMM"
1283363296599564291,"https://t.co/iZqncS1j5G","https://t.co/LECUxAbDkQ"
1283355843845554176,"https://t.co/QkgDuncsBd","https://t.co/61pWrxUixA"
1283265060501098496,"https://t.co/QegIi0EDvg","https://t.co/tzuwaDrgIP"
