1295561704051486720,"https://t.co/Sc9FswTaGd"
1295544168056528898,"https://t.co/BiDVzTAgKj"
1295540028316229633,"https://t.co/tmU22Z9Lha"
1295534149273563137,"https://t.co/PlKVUXlZC1"
1295526775058042880,"https://t.co/XplWGuBT4t"
1295519559424892929,"https://t.co/pKfCuuHwDJ"
1295515501007966208,"https://t.co/pKmAqFnWxD"
1295504041930297355,"https://t.co/DD3FTMrVJZ"
1295466031113265152,"https://t.co/Mof5VuLZTk"
1295459534392238083,"https://t.co/sCTilnJcgQ"
1295452687824228355,"https://t.co/S3bwFnE7RC"
1295448608930758661,"https://t.co/w7SB2xgXI6"
1295437892672782336,"https://t.co/CKQlZhPpWk"
1295432773243723782,"https://t.co/O4k4V5sZbm"
1295429401518247941,"https://t.co/odipmlVRw8"
1295426618035511296,"https://t.co/3dvVjmiBSp"
1295407660284682244,"https://t.co/Jm37RPw5tx"
1295402577807454216,"https://t.co/fbMXlDgMWc"
1295392457002299392,"https://t.co/AgMdM9fKAg"
1295385472898945024,"https://t.co/DNBVaxJcoK"
1295380926952869890,"https://t.co/eazbXFZSqE"
1295377525225529344,"https://t.co/IrOnJtG0FU"
1295368204466958336,"https://t.co/oqLVCAAojl"
1295355849884471297,"https://t.co/Uuv5doYrFo"
1295347753678188545,"https://t.co/piBokAwuc8"
1295339067887017984,"https://t.co/91fAZnFdJa","https://t.co/mgsauseDWi"
