1300659626594258944,"https://t.co/Q6Tb6221fI"
1300624593116450819,"https://t.co/z1xTvimEfC"
1300624296755294209,"https://t.co/0xZ0cpHHtf"
1300623998489853953,"https://t.co/80Oyh8pC47"
1300620654765637633,"https://t.co/zydys6YOcq","https://t.co/QH9ykhpYdr"
1300604930718302208,"https://t.co/2EqlmpYRTh"
1300601763939201024,"https://t.co/irKXf1yvtk"
1300599324049633285,"https://t.co/uN7z3Q4IW5"
1300593265402679296,"https://t.co/xCi3Bc92G6"
1300589438809059328,"https://t.co/dFKPqt2Nel"
1300586809366401025,"https://t.co/CgLRjdKLWa"
1300583441050804224,"https://t.co/eiQzp3b2dk"
1300582135489855492,"https://t.co/7pc35e6ziq"
1300581229419466752,"https://t.co/zFtHIekF0D"
1300580469361213440,"https://t.co/x6cMkwd6jJ"
1300576910410428417,"https://t.co/hfKpksOLjH"
1300561402759974914,"https://t.co/8OEhSiaGMZ"
1300559346942832640,"https://t.co/dQeXLvl6fL"
1300550715358797824,"https://t.co/FJZ70DBnwK"
1300549544179044352
1300548385959796743,"https://t.co/Ke2p7ytZyO"
1300544394576179202,"https://t.co/sckCWeJWQu"
1300540323576283136,"https://t.co/cJoCJk713H"
1300533200230506497,"https://t.co/mdBAZikAIn"
1300533190512111616,"https://t.co/K9px5WuOCv"
1300533180777279488,"https://t.co/72H05ulxR1"
1300533174913716225,"https://t.co/UZ7QRjbreA"
1300530828045438976,"https://t.co/x7VUTIuDXO"
1300528267489939456,"https://t.co/B4AVMVKFar"
1300523852456275968,"https://t.co/nsCJvu2IWm"
1300514956580970498,"https://t.co/jW93vpmrTp","https://t.co/c1RVVYTt6X"
1300511171263438849,"https://t.co/nVs3dM8vnn"
1300507564933865480,"https://t.co/EVGW21hcrS"
1300499768435789824,"https://t.co/0vhEk6hizr"
1300494509323751425,"https://t.co/yg27xQFgRH"
1300492341543829510,"https://t.co/W2L0gnra9S"
1300492312213159937,"https://t.co/B9LFVJcWd6","https://t.co/g71ZmvNBUV"
1300492037213519874,"https://t.co/z1HbceWTCR"
1300492029680668672,"https://t.co/DQCxSQ3qWC"
1300490119212924928,"https://t.co/fCbjRTTf9W"
1300490095825424386,"https://t.co/toVVudydwt"
1300485712886857728,"https://t.co/v4eYCpEhVU"
1300484225423101953,"https://t.co/9NnbYtvDBi"
1300483034123296768,"https://t.co/vI47HrJwas"
1300476998498779137
1300475169576833030,"https://t.co/CCob5B67N0"
1300473606305206272,"https://t.co/LbdIZVts9m"
1300473431037825026,"https://t.co/E9cAu8Wvs2"
1300456240439611392,"https://t.co/97YV0Bq151"
1300452040322297858,"https://t.co/pvEL4vfdwO","https://t.co/rXaJPgGKM5"
1300449894499573762,"https://t.co/kMtcPdEmGX"
1300445916298653698,"https://t.co/xSnGMXDthd"
1300439997968011272,"https://t.co/EMD0NaYXgT"
1300435019685560323,"https://t.co/dF79g98Kqj"
1300435008490962945,"https://t.co/NL68RFCN8e"
1300413091679739904,"https://t.co/6EBF8cEpOV"
1300408021718163456,"https://t.co/7jOOObNnTQ"
1300398249900150786,"https://t.co/w4hEEiG8Vf"
1300373373890027525,"https://t.co/Rh9frBF7b8"
1300373360782778368,"https://t.co/xmDFwfk9lL"
1300373348573118465,"https://t.co/XoM2BF3dW8"
1300373334199357440,"https://t.co/Uhw0tDLfoi"
1300373325781360641,"https://t.co/vGsw60OI0y"
1300373316327419906,"https://t.co/msnuWFphTJ"
1300373308291141633,"https://t.co/ArMoiuRyBL"
1300373297750777857,"https://t.co/Lax1xN2moo"
1300373284312281089,"https://t.co/b4kSDL2NeA"
1300373275604922368,"https://t.co/chbPHo7XHn"
1300326043417444352,"https://t.co/o5V5Is7dCC"
1300326030016643072,"https://t.co/FScUBNLDFu"
